result_filename	anchor_species	target_species	reference_species	group
control1_Ramlibacter_MAG	Ramlibacter_MAG	Ramlibacter_MAG	Ramlibacter_MAG	Ramli_only
control2_Ramlibacter_tataouinensis_5_10	Ramlibacter_tataouinensis_5_10	Ramlibacter_tataouinensis_5_10	Ramlibacter_tataouinensis_5_10	Ramli_only
control3_Limnohabitans_planktonicus	Limnohabitans_planktonicus	Limnohabitans_planktonicus	Limnohabitans_planktonicus	Limno_only
control4_Limnohabitans_planktonicus	Limnohabitans_planktonicus	Limnohabitans_planktonicus	Limnohabitans_planktonicus	All_genomes
control5_Ramlibacter_tataouinensis_5_10	Ramlibacter_tataouinensis_5_10	Ramlibacter_tataouinensis_5_10	Ramlibacter_tataouinensis_5_10	All_genomes
control7_Ramlibacter_sp_Leaf400	Ramlibacter_sp_Leaf400	Ramlibacter_sp_Leaf400	Ramlibacter_sp_Leaf400	All_genomes
control8_Ramlibacter_tataouinensis_TTB310	Ramlibacter_tataouinensis_TTB310	Ramlibacter_tataouinensis_5_10	Ramlibacter_tataouinensis_TTB310	All_genomes
control5fr_Ramlibacter_MAG	Ramlibacter_MAG	Ramlibacter_tataouinensis_5_10	Ramlibacter_MAG	All_genomes
control6fr_Ramlibacter_MAG	Ramlibacter_MAG	Ramlibacter_tataouinensis_TTB310	Ramlibacter_MAG	All_genomes
control7fr_Ramlibacter_MAG	Ramlibacter_MAG	Ramlibacter_sp_Leaf400	Ramlibacter_MAG	All_genomes
EXP_Ramlibacter_MAG	Ramlibacter_MAG	Ramlibacter_MAG	Ramlibacter_MAG	All_genomes
